********
* The Activity Log contains a detailed list of the steps the Evernote application performs,
* as well as information about your account and your device. Your Note titles, tags,
* Notebook names and occasionally Note content also may be included. We treat your
* Activity Log data as confidential, and the terms of our Privacy Policy apply (http://evernote.com/privacy).
*
* You may remove anything you do not want to send us.
********


[1452] Log opened on 2018/02/16 07:39:26 (UTC+8:00), logging level: [INFO   ]
07:44:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:42 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:42 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:42 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:44:58 [ERROR  ] [1452] [10620] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
07:44:58 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:48:50 [ERROR  ] [1452] [10620] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
07:48:50 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [2868] Client synchronization started
07:49:40 [INFO   ] [1452] [12108] 0% Loaded updateCount: 21
07:49:40 [ERROR  ] [1452] [12108] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
07:49:40 [INFO   ] [1452] [2868] Client synchronization finished, status: failed
07:49:40 [ERROR  ] [1452] [2868] * error: 无法连接到 印象笔记 服务器
07:49:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:49:40 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:54:41 [INFO   ] [1452] [5056] Client synchronization started
07:54:41 [INFO   ] [1452] [9324] 0% Loaded updateCount: 21
07:54:41 [ERROR  ] [1452] [9324] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
07:54:41 [INFO   ] [1452] [5056] Client synchronization finished, status: failed
07:54:41 [ERROR  ] [1452] [5056] * error: 无法连接到 印象笔记 服务器
07:54:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:54:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:54:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:54:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:54:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:54:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:54:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:59:41 [INFO   ] [1452] [988] Client synchronization started
07:59:41 [INFO   ] [1452] [1192] 0% Loaded updateCount: 21
07:59:41 [ERROR  ] [1452] [1192] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
07:59:41 [INFO   ] [1452] [988] Client synchronization finished, status: failed
07:59:41 [ERROR  ] [1452] [988] * error: 无法连接到 印象笔记 服务器
07:59:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:59:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:59:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:59:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:59:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:59:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
07:59:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:04:41 [INFO   ] [1452] [5768] Client synchronization started
08:04:41 [INFO   ] [1452] [14024] 0% Loaded updateCount: 21
08:04:41 [ERROR  ] [1452] [14024] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
08:04:41 [INFO   ] [1452] [5768] Client synchronization finished, status: failed
08:04:41 [ERROR  ] [1452] [5768] * error: 无法连接到 印象笔记 服务器
08:04:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:04:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:04:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:04:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:04:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:04:41 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:04:41 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:07:34 [INFO   ] [1452] [12604] AutoUpdate: checking for update at: https://update.evernote.com/public/ENWin6/update.xml
08:07:34 [ERROR  ] [1452] [12604] Unable to send HTTP request: 12007
08:09:42 [INFO   ] [1452] [10984] Client synchronization started
08:09:42 [INFO   ] [1452] [5792] 0% Loaded updateCount: 21
08:09:42 [ERROR  ] [1452] [5792] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
08:09:42 [INFO   ] [1452] [10984] Client synchronization finished, status: failed
08:09:42 [ERROR  ] [1452] [10984] * error: 无法连接到 印象笔记 服务器
08:09:42 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:09:42 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:09:42 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:09:42 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:09:42 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:09:42 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:09:42 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:14:42 [INFO   ] [1452] [12724] Client synchronization started
08:14:42 [INFO   ] [1452] [6508] 0% Loaded updateCount: 21
08:14:42 [ERROR  ] [1452] [6508] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
08:14:42 [INFO   ] [1452] [12724] Client synchronization finished, status: failed
08:14:42 [ERROR  ] [1452] [12724] * error: 无法连接到 印象笔记 服务器
08:14:42 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:14:42 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:14:42 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:14:42 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:14:42 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:14:42 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:14:42 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:19:43 [INFO   ] [1452] [224] Client synchronization started
08:19:43 [INFO   ] [1452] [10972] 0% Loaded updateCount: 21
08:19:43 [ERROR  ] [1452] [10972] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
08:19:43 [INFO   ] [1452] [224] Client synchronization finished, status: failed
08:19:43 [ERROR  ] [1452] [224] * error: 无法连接到 印象笔记 服务器
08:19:43 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:19:43 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:19:43 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:19:43 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:19:43 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:19:43 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:19:44 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:24:43 [INFO   ] [1452] [11320] Client synchronization started
08:24:43 [INFO   ] [1452] [7264] 0% Loaded updateCount: 21
08:24:43 [ERROR  ] [1452] [7264] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
08:24:43 [INFO   ] [1452] [11320] Client synchronization finished, status: failed
08:24:43 [ERROR  ] [1452] [11320] * error: 无法连接到 印象笔记 服务器
08:24:43 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:24:43 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:24:44 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:24:44 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:24:44 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:24:44 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:24:44 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:29:44 [INFO   ] [1452] [8920] Client synchronization started
08:29:44 [INFO   ] [1452] [2236] 0% Loaded updateCount: 21
08:29:44 [ERROR  ] [1452] [2236] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
08:29:44 [INFO   ] [1452] [8920] Client synchronization finished, status: failed
08:29:44 [ERROR  ] [1452] [8920] * error: 无法连接到 印象笔记 服务器
08:29:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:29:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:29:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:29:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:29:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:29:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:29:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:34:44 [INFO   ] [1452] [8280] Client synchronization started
08:34:44 [INFO   ] [1452] [3340] 0% Loaded updateCount: 21
08:34:44 [ERROR  ] [1452] [3340] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
08:34:44 [INFO   ] [1452] [8280] Client synchronization finished, status: failed
08:34:44 [ERROR  ] [1452] [8280] * error: 无法连接到 印象笔记 服务器
08:34:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:34:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:34:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:34:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:34:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:34:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:34:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:39:44 [INFO   ] [1452] [9144] Client synchronization started
08:39:44 [INFO   ] [1452] [2864] 0% Loaded updateCount: 21
08:39:44 [ERROR  ] [1452] [2864] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
08:39:44 [INFO   ] [1452] [9144] Client synchronization finished, status: failed
08:39:44 [ERROR  ] [1452] [9144] * error: 无法连接到 印象笔记 服务器
08:39:44 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:39:44 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:39:44 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:39:44 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:39:44 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:39:44 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:39:44 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:44:45 [INFO   ] [1452] [10972] Client synchronization started
08:44:45 [INFO   ] [1452] [4036] 0% Loaded updateCount: 21
08:44:45 [ERROR  ] [1452] [4036] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
08:44:45 [INFO   ] [1452] [10972] Client synchronization finished, status: failed
08:44:45 [ERROR  ] [1452] [10972] * error: 无法连接到 印象笔记 服务器
08:44:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:44:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:44:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:44:45 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
08:44:45 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
